"experiment_id"	"Harvest.Date"	"Run"	"Plate"	"Column"	"Row"	"species"	"normalized_OD"	"qpcr_4plex_Cy5.356."	"qpcr_3plex_TR.360."	"qpcr_3plex_FAM.361."	"qpcr_4plex_FAM.492."	"qpcr_3plex_HEX.500."	"qpcr_4plex_TR.502."	"qpcr_4plex_HEX.519."	"nmr_row"	"nmr_column"	"nmr_rack"	"nmr_position"	"unknown1"	"unknown2"	"unknown3"	"Butyrate"	"Isovalerate"	"Leucine"	"Valine"	"Isoleucine"	"Propionate"	"unknown4"	"Ethanol"	"Lactate"	"Isocaproate"	"unknown5"	"Alanine"	"unknown6"	"Acetate"	"unknown7"	"unknown8"	"Methionine"	"unknown9"	"Glutamate"	"Isobutyrate"	"Succinate"	"2-Oxoisocaproate"	"Aspartate"	"unknown10"	"Asparagine"	"Lysine"	"Choline"	"Proline"	"Cystine"	"unknown11"	"Glycine"	"Glycerol"	"unknown12"	"unknown13"	"unknown14"	"Betaine"	"Serine"	"Isopropanol"	"Pyroglutamate"	"Threonine"	"Trehalose"	"Lactose"	"unknown15"	"unknown16"	"unknown17"	"unknown18"	"Uracil"	"Uridine"	"unknown19"	"unknown20"	"Cytosine"	"unknown21"	"Cytidine"	"Adenosine"	"Inosine"	"unknown22"	"unknown23"	"unknown24"	"unknown25"	"Urocanate"	"Fumarate"	"Tyramine"	"Tyrosine"	"Histidine"	"unknown26"	"Tryptophan"	"Phenylalanine"	"unknown27"	"unknown28"	"unknown29"	"unknown30"	"unknown31"	"UMP"	"Hypoxanthine"	"unknown32"	"Adenine"	"unknown33"	"unknown34"	"unknown35"	"Formate"	"AMP"	"Nicotinate"	"Nicotinamide"
"162B"	"1/10/2017"	1	6	2	"B"	"361,519"	0.13016667	1.83648e-08	0	0.596146569	0	0	1.55418e-05	20.75966185	"F"	11	1	"1F11"	-0.00104197485947698	7.27008519078779e-05	-0.140247619964929	-0.384859768359667	-0.238977983306972	-0.304263599675913	0.112575789120466	0.0889478443452829	0.310349675017719	0.000191958720707786	-0.05477430104903	2.12145882404715	-0.0113673132362409	0.00010576864149289	0.239120079565495	-0.0766382976924379	0.693345431973882	-0.0154727027829649	0.030666959738241	0.051544626398919	-0.011414531478685	0.0611241522870062	-0.0153496974312262	0.137076336803143	-0.0166295933056246	-0.109895008663808	-0.0142122910123609	-0.0554893515438534	-0.00869862090093076	0.0177533286291128	0.200713623877668	-0.0192514053149629	-0.198882786279672	0.00151828409281753	-0.00441744751526999	-0.0961553053738477	-0.0981189353476668	-0.0657911369290975	-0.0666044079148989	-0.0398619974861245	-0.0347752568165274	-0.254228387491897	-0.134036249143274	-0.34821323003478	-0.0577214506860941	0.000315620459515119	0.00013041462122604	-0.00062281110357016	-0.000792451341414413	0.0073096608614579	-0.00579932560983968	-0.00134899447591569	-0.000310671139381892	0.000173589092131781	-0.000198096532241805	-0.000714420577464976	-0.0542748512031268	-0.00224517163929185	-0.000278240399758369	-0.000654630477932068	0.000438754581903137	-0.00177845030574649	8.09433821008857e-05	0.000211920643414858	0.0368472894382861	-0.0643391202547815	0.0298496079171275	-0.0420985671777424	-0.010960856606832	0.0177733798572455	-0.0103019074261488	-0.0143704856513747	-0.00635244855891139	-0.00552623451975271	-0.00619639151729195	0.0025287163935985	0.000942177025653427	0.000480396760699436	0.0359226664626073	-0.0025214679746869	-0.00204809765909531	-0.000377525745609451	0.0799151423565803	0.00101146550807974	0.00417721781778759	-0.00446333322289477
"154B"	"1/10/2017"	1	5	4	"B"	"361,500"	0.019666662	3.6437e-08	0	1.855252201	0	0.026908032	0	0	"F"	12	1	"1F12"	-0.000970976078190106	-0.00144477666475256	-0.0707558357941026	-0.43473089361861	-0.5970971223633	-0.318050225020858	-0.193982181808933	0.0191804389480849	-0.00759378882825644	0.00114366517117322	0.0569994036412912	6.69366723798557	-0.0112383207264879	-0.00625637999764776	-0.0462604510005689	-0.0212358955641942	0.702776797012582	-0.153011609022305	0.0269558867946202	0.00463314733780964	-0.0180235180709828	-0.0188807633956299	-0.016984757541598	-0.0548647357024748	-0.0171612904448587	-0.0341256762267592	-0.0151964959246486	-0.0166620916515818	-0.104899515592912	-0.00488137859918593	-0.0594388384238613	-0.0125951599862231	-0.46191405071051	0.0123501779718007	-0.0061339902561001	-0.206612672955067	-0.174087572996215	-0.111438127417273	-0.120494739536502	0.00667442878565941	-0.0533660712930241	-0.263441735723965	-0.0741156296163057	-0.81422236624298	-0.135409921494124	-0.000292184519127786	0.00075014403539204	8.04171381291591e-05	-0.00183658282031303	0.0219571910495665	-0.0178471866486433	-0.00250206330047909	0.000213938252931756	0.000645326783444743	0.000241248547160117	-0.000458566849977253	-0.136655085651533	-0.00608008315309042	2.08162396272621e-05	0.000565513780853225	0.00224150041377606	-0.0010720309024762	-0.000129756598390971	-0.000492367195995928	0.0170845505308585	-0.0510826563037804	0.053936926484294	-0.0478947939661632	-0.0140460791392094	-0.0486111783357419	-0.0224166931631667	-0.0368150058399572	-0.00529002425945885	-0.0155906328195317	-0.00580428150273359	0.016046203173306	0.00467939233370489	0.00212719173265482	0.0893903360799515	-0.0010426992153116	-0.00249377255345249	4.10781170556529e-05	0.17101491671998	0.00380738826862255	0.0130543479929604	-0.0134700732173457
"113B"	"1/10/2017"	1	1	3	"B"	"361"	0.02536667	4.34927e-05	0	1.059194297	0	0	0	2.88459e-05	"G"	1	1	"1G1"	-0.000559794855700926	-0.000826509820460373	-0.0404407267731409	-0.24941891389053	-0.341157407533949	-0.181671657963462	-0.110978398339701	0.0107312310983087	-0.00432230933498961	0.000657802410530687	0.0326186004050759	3.82150110789007	-0.00640870983985063	-0.00357424529856658	-0.0265357959884039	-0.0134449701033142	0.401652071161815	-0.0872227506852469	0.0154322593765094	0.00265984549271093	-0.0102896625652554	-0.0105548151210818	-0.00967218264965867	-0.0313215272567121	-0.00980709876266134	-0.0194829459769508	-0.00868280657357696	-0.00943879694175702	-0.0599262088728668	-0.00276113352072466	-0.0339112976070891	-0.00718324950839897	-0.263702624815028	0.00705612772055595	-0.0035578362750932	-0.117953671849587	-0.0993322998851708	-0.0636071722182604	-0.0687828509962909	0.00390796657578043	-0.0304119931048777	-0.150303106955748	-0.0424516144272417	-0.4648527936414	-0.0772607644709206	-0.000170534405661072	0.000425380720077038	3.09008338045867e-05	-0.0010874468373509	0.0125122286627731	-0.0101850534926603	-0.00142987857455037	0.000119933095982358	0.00036855634917952	0.000139639230603703	-0.000265044396283259	-0.0778375952439354	-0.00351919210442062	9.75553944633264e-06	0.000302968359026106	0.00128101748726928	-0.000613208736355288	-7.38143897858653e-05	-0.000281359172049841	0.00976861357240616	-0.0291507008960213	0.0310357864035216	-0.027342265145425	-0.00802733182542791	-0.0277349024129137	-0.0129695569340767	-0.0209960926336426	-0.00305779037718231	-0.00888772425863116	-0.00329454480866443	0.00916401527086774	0.00260763432295242	0.00111636105506998	0.051029978613316	-0.000597172067617821	-0.00142073227515477	2.1530316567967e-05	0.0975518809512259	0.00217631777615842	0.00743447863720781	-0.00767119889991336
"132B"	"1/10/2017"	1	3	2	"B"	"356,492"	0.174266657	5.548036794	0	0	0.337540301	0	0	0	"G"	2	1	"1G2"	0.00309149754924119	0.000662696843161236	1.19065431516508	0.650274049653403	2.50016233406483	-2.10648593695488	-1.39839149994708	-1.35612040890083	1.85386927321862	-0.00481149272546488	-0.0707286385297821	-1.55476748800393	0.092438447992319	-0.0554553702958454	-3.6416775571401	0.768956627642375	1.9366944102339	0.767367127015247	0.00824265303141317	-0.0492536530680539	-0.000474317574805803	-0.0258214583472133	0.046561876257983	0.0645738535142109	-0.00758459356016059	-0.0258311616006326	-0.000934175714179544	-0.0154284334115247	-0.0856023099602538	-0.0280511708423205	-0.0558978934315256	-0.0757202741917454	-0.35481859109029	0.0188453316902132	-0.0119492106446522	-0.142329120800845	-0.363000274720511	-0.173589102116513	-0.0609446198279945	-0.502104936736545	-0.0229405689007839	-0.103107103595758	-0.529640443561176	-0.590278468320605	-0.0815764392360364	0.000109390006358298	0.000164943512825148	-0.000188845131074743	0.0213865442858731	-0.012550256798599	-0.00334589677149122	-0.000122654919645022	9.71543596159038e-05	-6.18014820525498e-06	0.000119107156732383	-0.000312672744650881	-0.0921528715702595	0.00224583860696965	7.54291669819378e-06	-0.000105749432695341	0.000172246061828906	-0.00069261248442228	-6.76911632989634e-05	-0.000286144675382616	-0.0242501493191511	-0.0119171480232686	0.0176742947290758	-0.0178362384329727	-0.010826833340729	-0.0581633452785674	-0.0107845942145745	-0.0195327914181581	-0.00362644076503211	-0.000332834681870188	-0.00800405933203852	0.00588342207650185	0.0540017370376236	0.0112006853332751	0.00312128212507481	-0.00105569607585828	-0.00196731512913414	0.000117374592828697	-0.00690844350899608	0.00107302490360791	0.0101054114598837	-0.00940830033753001
"141B"	"1/10/2017"	1	4	1	"B"	"356,519"	0.29126667	14.81213219	0	3.41698e-05	0	5.27853e-05	0	121.6510112	"G"	4	1	"1G4"	0.00340831158843362	0.00483430759276894	2.48458562736116	0.189918200471923	6.32990512916498	-6.82596576227289	-2.73375254148246	-3.14163207088266	6.78131706707421	-0.0140072252103665	-0.6249978984523	-4.29766226465994	0.201810680128899	-0.136369326435594	-8.27552084610064	1.48141818081433	7.92900485703165	2.24169256956041	0.149713896782359	0.156706089049693	-0.0335425780287586	0.32266301461044	0.0674197338573753	1.06532076628574	-0.0841871864236886	-0.645938099665987	-0.0573922853693965	-0.340138888933123	-0.089721047905304	0.0400587739367641	1.13974649525722	-0.288749882173039	-1.23767804347225	0.0284964384395632	-0.0452166538076779	-0.553520881586511	-1.20830527036986	-0.624160875225834	-0.321557564039078	-1.52536277162966	-0.162656811140768	-1.25797355982969	-2.03836439184249	-2.08051514795977	-0.289696889975451	0.00289845652108111	-8.19195458996149e-05	-0.00329474522810986	0.0547985393089947	-0.0343944747343189	-0.00719743051904529	-0.00378807289347458	-0.00324215445826325	-0.000214143922636249	-0.00133539232477381	-0.00392193275341719	-0.299735037644163	0.00490257289918282	-0.00122818442718878	-0.00401806376204153	-0.000962393608360336	-0.00842007417658182	0.000602266344904266	0.00144220568187221	0.115185997377797	-0.307503885714056	0.114946391307428	-0.202185633148957	-0.0635854547222208	0.0391928282750376	-0.0452694047726232	-0.0662352416346588	-0.034309368173294	-0.00365013938053547	-0.0452209391974024	0.000157311498186473	0.140610184222903	0.0287910436897211	0.0394137988840531	-0.0137801673667452	-0.0118893698546081	-0.00163453034073672	0.129646522681343	0.00175754652927481	0.02698623902486	-0.0258494814829964
"171B"	"1/10/2017"	1	7	1	"B"	"492,519"	0.290466657	3.08275e-09	0	0.000271107	0.291533374	0	6.21052e-06	137.8698989	"G"	7	1	"1G7"	-0.00463810981050257	0.0036001658383225	-0.778360690083069	-1.5869582207623	-0.289314274146633	-1.335833066104	1.17081333918024	0.552797883065134	2.0776680222539	-0.00114616333759012	-0.483227022965436	-0.202532219990671	-0.0516960614046846	0.0142934385763527	1.70060111951316	-0.404737107215407	3.09700410964619	0.224579826500111	0.146343427375651	0.334018618622343	-0.0375663370900816	0.44584100507456	-0.0661627489502476	1.03184260095165	-0.0741632856370947	-0.65791023749388	-0.0618527451705086	-0.33165114678445	0.168749513124329	0.127638030896634	1.45942339612818	-0.101825987657426	-0.336944004245177	-0.0138818778943685	-0.0163106688478527	-0.198022334041186	-0.283028400348531	-0.204065095536534	-0.186740236471059	-0.29929734262454	-0.117952239458767	-1.13029115159656	-0.738346257176033	-0.576039822641329	-0.0983010143532685	0.00267061912644468	-0.000761465879150722	-0.00456260695580076	-0.000795754698452067	0.00257286831748292	-0.00113510542383499	-0.00352681850523843	-0.00209566712979682	-0.000224902081031379	-0.00182717633839442	-0.0038268527731765	-0.0719940213991505	-0.00190480927138078	-0.00201835726583789	-0.00583564795081895	-0.00194902720424056	-0.0101106365624108	0.000792357907913431	0.00244726857454067	0.209421251296363	-0.320018158614676	0.0837905672881638	-0.178023395063901	-0.0437856483209617	0.222069544233579	-0.0203034810073546	-0.0172462761287437	-0.0315721825827598	-0.00358200831232779	-0.0293536244138682	-0.0174110603391449	-0.0033303959024872	-0.000902103473449071	0.0514374818731747	-0.0151103992335719	-0.00851146318609805	-0.00269620831912915	0.165627508128499	-0.00146325577766976	-6.0712683029539e-05	-0.00101013060122788
"114B"	"1/10/2017"	1	1	4	"B"	"492"	0.080066672	1.00492e-05	5.59407e-05	0	3.890805949	0	0	3.4051e-06	"G"	8	1	"1G8"	0.00252911203934614	0.000375369816783049	0.0249615972173397	0.490246928169389	0.301627950281141	0.0786682525984586	0.112295673150419	0.0296718297480841	0.00467757671294185	0.00050401164346415	0.0328442563189441	-0.109780303140743	-0.00212383459839877	0.00311515452965003	0.179803935892146	0.720193317276715	-0.0867436970338872	0.0174586641723868	0.00475854169882396	0.0219059765403037	-0.00291872528361947	0.0060226705420921	-0.00499369570727877	0.0589197736278561	-0.00503538377659422	-0.0118800256963069	0.00108630466809858	0.0212058435355461	0.0338932237806011	-0.0078149813864745	-0.00415766705779475	-0.0109292000495112	-0.0230796127165967	0.0321360171636862	-0.00361580529135114	-0.00394147819626233	-0.0354237980151175	-0.0649382357422382	-0.0198563203920445	-0.266165753477538	-0.00893813113493388	-0.0490452449997024	-0.0911840498318861	-0.0120724560410141	-0.0497720137063214	-0.000839396019205406	-0.000502498646921441	-0.00414915831614791	0.00536522218247718	0.0105988991411478	-0.00918669468982755	0.00117228198112471	0.00555046641515581	-2.87835083772393e-06	0.000138257007087811	-0.000972245406219295	-0.0329344528446141	-0.00197014231014389	-0.00178865541654371	-0.00474756059476474	-0.000999780358182819	-0.00789412273174277	-0.000281574789358712	-0.000156879173508118	0.0163069982712228	-0.0224345877052942	0.0207167615799045	-0.00842851680612332	-0.0132787250711495	0.00495022263270339	-0.00482055710590373	-0.00378469971078576	-0.010849044942022	-0.00133505143747422	-0.00687934354554667	0.000623687149626205	0.00209808147349968	0.00106358124890665	0.0480190662491282	-0.00796420061342917	-0.00293137291382059	-0.00144815365274355	-0.00660349153282208	-0.000618786941238781	-0.000207239119682404	-0.000533184855612182
"381C"	"1/12/2017"	3	8	1	"C"	"0"	0.001741666	0	1.01343e-05	0	0	1.65851e-05	0	0.002290976	"G"	9	1	"1G9"	-8.2735905692268e-08	5.37785524590183e-08	-1.38577750758529e-05	-2.82145615266504e-05	-8.84669872725744e-06	-2.31198973991053e-05	2.02092756309686e-05	1.12917929542672e-05	3.45743264251684e-05	-1.35715346195087e-08	-8.68350883708002e-06	5.16339136847825e-06	-9.98752607239741e-07	2.8760248798504e-07	3.07470026169087e-05	-7.15317627161297e-06	5.14427999357547e-05	2.77956428990796e-06	2.28489250315346e-06	6.10509688426464e-06	-7.15328722250538e-07	7.30701184500458e-06	-1.22757547016309e-06	1.71076338956698e-05	-1.3234839995808e-06	-1.12982321096654e-05	-1.05861575059106e-06	-5.66569632373701e-06	3.44057624370861e-06	1.93589904959904e-06	2.42508836238331e-05	-1.74566619048212e-06	-5.85866825448796e-06	4.6634101072324e-07	-3.21991326683863e-07	-3.33465628967452e-06	-5.02400004212639e-06	-3.46948032618491e-06	-3.41782990015039e-06	-4.65646255177806e-06	-2.32286818395292e-06	-2.16316396714995e-05	-1.22862498877964e-05	-9.78548416029725e-06	-2.01902956060275e-06	4.93534924646027e-08	3.17957124945941e-08	-9.52794084403754e-08	4.17732760215236e-09	-4.26855070651703e-09	-6.32365084058814e-08	-2.36601719848397e-08	4.75751207930044e-08	5.53001332382298e-09	-7.48908613866052e-09	-7.2012239311958e-08	-1.81714419952907e-06	-4.76333940266926e-09	6.79555928997138e-09	-1.17004679284104e-07	1.58661660689293e-08	-2.3759004428465e-07	1.09844956390035e-08	5.16012691490073e-08	3.96055515361684e-06	-5.90967180763233e-06	1.64023705497259e-06	-3.12658352327187e-06	-8.76432771122089e-07	3.79268533375574e-06	-1.69075210004343e-07	-3.06550822180048e-07	-6.10949028294841e-07	-1.15464635773595e-07	-4.84478279763004e-07	-2.45766883311061e-07	2.98428796060521e-08	8.88818107557111e-08	1.205866861723e-06	-3.20871800477125e-07	-6.23117874932863e-08	-5.68770754168861e-08	2.83788606230576e-06	3.87548066001385e-08	6.858111202625e-08	-9.0031914391664e-08
"152B"	"1/10/2017"	1	5	2	"B"	"360,519"	0.234566679	1.1309e-07	0.782420069	3.55696e-05	0	0.00011772	0	125.0683858	"G"	11	1	"1G11"	-0.00502954381502375	0.00267056675518473	-0.781229485716336	-1.67058000074719	-0.589522186718225	-1.28704605790454	1.10512409301994	0.647507570917988	1.88857712944254	-0.000194176247163833	-0.481454008700338	0.471102671142147	-0.0571838595542183	0.0167589357796988	1.73180471220993	-0.490453227508116	2.83961873653845	0.141361483868921	0.125101394922182	0.347702400063844	-0.0411716865919203	0.415497591965138	-0.0680264771003936	0.934803119273803	-0.0752350228090487	-0.625373547287974	-0.0590301936626849	-0.306028533975653	0.20010982675689	0.103438809421802	1.32572517710321	-0.0961416510753637	-0.325173441989471	0.042549544256651	-0.0234785972757049	-0.182661470373674	-0.27753047257952	-0.191678944243117	-0.193429692214295	-0.24609348665265	-0.130621535892383	-1.23831794969216	-0.684818217057416	-0.539015917225702	-0.116382699784057	0.00247284055324461	0.00248592641741932	-0.00700947391408598	-0.00248417174059347	-0.00294579608771264	-0.0043637573592482	-0.00058584246246196	0.00443309156111604	0.000522144403256206	0.000271150414296205	-0.00441902030181178	-0.099027447773272	-0.00370757014577592	0.00105522189293267	-0.00863218882442847	0.0020381847240544	-0.0148634909257248	0.00056454898209268	0.00303841497417809	0.228785544707926	-0.335525441641093	0.115918542729595	-0.174580816685384	-0.0522625467426248	0.211041312634998	-0.0198473018830513	-0.0154325011634767	-0.0387442253586122	-0.00650462456008975	-0.0249614051744824	-0.012169111069629	-0.00174654024953019	-0.000950998039993815	0.074758314581387	-0.0194752968762855	-0.00144359067841525	-0.00357911685697869	0.149741503172755	0.00374212349034041	0.00376717046512876	-0.00499023302340629
"323A"	"1/12/2017"	3	2	3	"A"	"519"	0.253691653	0	2.6535e-05	0	2.39916e-05	0	0	193.3212363	"H"	3	1	"1H3"	-0.00676909124104249	0.0050089913829106	-1.09402846420612	-2.27665697480568	-0.437255130754552	-1.881308660104	1.62995899546179	0.772018177226331	2.91281772948605	-0.00166030230078564	-0.681045156140425	-0.273802353653306	-0.0722632277891652	0.0197164291223705	2.36571082030085	-0.643183480575592	4.35159104698431	0.31310066423923	0.20469705387888	0.466060591681155	-0.0523655062382887	0.624529987756657	-0.0922456701733509	1.44067149130564	-0.103459606832535	-0.921268167355373	-0.0868410762099766	-0.467266028365668	0.233083391141895	0.17979559300342	2.04685319171862	-0.141629859806906	-0.469944619013547	-0.0228415085211657	-0.0224900497614702	-0.277210752496678	-0.393106346050261	-0.279295484008953	-0.259737538372519	-0.391712953065034	-0.164443747312568	-1.57969717276057	-1.02571550449239	-0.806288984930605	-0.132582283284797	0.00383299045965569	-0.00101495824553872	-0.00596192477527057	-0.00167913617763918	0.00248948522648877	-0.000623009381178089	-0.00506784065090293	-0.00352143705946585	-0.000315157606506166	-0.00257656247013359	-0.00526381851218679	-0.0974635605162101	-0.00246276732953675	-0.00264211607137991	-0.00768423458495863	-0.0026281957557395	-0.0133478284829743	0.00114064589998165	0.00344817709564435	0.29193552204332	-0.446364132281262	0.11530526616964	-0.248729752289133	-0.0599988846306789	0.310876307058121	-0.0279585277081231	-0.0237775898108741	-0.0431300913931487	-0.00487938344079495	-0.0404356981690066	-0.0244824567481197	-0.00489117188728918	-0.00137706976048254	0.0670638099197805	-0.0203511449054124	-0.0116260491472461	-0.00362854167235533	0.232901674062842	-0.00198734137340614	-6.58675037329594e-05	-0.00135780864169863
"342A"	"1/12/2017"	3	4	2	"A"	"360,361"	0.021291668	8.7707e-06	0.062209018	0.805727894	0	0	0	0	"H"	5	1	"1H5"	-0.000477554278574277	-0.000674046312741709	-0.0366084202712549	-0.20545466562677	-0.28390916443005	-0.143748510633352	-0.0803894511252538	0.0199407271626306	-0.0029671229234377	0.000570377381640894	0.0215649430328799	2.95854963231593	-0.0057050420919852	-0.00240035598624887	-0.00416309995908311	-0.0161425901103766	0.307464437651317	-0.0712191666788157	0.0111566969082854	0.00569581210621275	-0.00840725125965852	-0.0071176005257715	-0.00802156711139071	-0.0236066007668758	-0.00812030066193521	-0.0171550403177565	-0.006831469138038	-0.00747666256308119	-0.0416640457434412	-0.00312430003646377	-0.025675168288265	-0.00582289709438397	-0.202277198625408	0.00992557800682259	-0.00341634092029822	-0.0899903140003977	-0.0774056390553117	-0.0492587831246831	-0.0543416101952182	0.00355719892590541	-0.0250610959416672	-0.131535525103814	-0.0339789470006439	-0.354991800766676	-0.0612053406265744	-0.000130277023277765	0.000573447541018176	-0.000227154833979368	-0.000938474554925656	0.00915577554053108	-0.00806263687927756	-0.000873598897338448	0.000624849701594302	0.000338086690944551	0.00026031858000231	-0.000282211635492528	-0.0620705431773106	-0.00284518407114214	0.000227226930430691	-6.06265075022371e-05	0.00127171250547323	-0.000961670127468011	-6.99362471988042e-05	-0.000149813355023657	0.0106050126553269	-0.0258919918225227	0.0268944182503808	-0.0218856510830795	-0.00717545570426911	-0.020308767248436	-0.0100058597346888	-0.0159754989215542	-0.00318806023546433	-0.00702704323676363	-0.00241082357912801	0.00726279047152348	0.00209607182856113	0.000844324348996977	0.0413126866987902	-0.000955912609541634	-0.000597486005943621	-8.15527339453282e-05	0.0741330868659897	0.00205527680396855	0.00595824048773463	-0.00616232948286497
